"","AREAYEAR","industry_pool","AREA","YEAR","employment","occ_code","ayo","inc","tot_pop","college_pct","over25_pct","median_home_value","tot_emp"
"13521","447002013","business_services","44700",2013,39612,11,"44700201311",51432,704379,0.171767458561616,0.612830592621302,208900,277997
"13522","447002013","consumer_services","44700",2013,109548,12,"44700201312",51432,704379,0.171767458561616,0.612830592621302,208900,277997
"13523","447002013","goods_producing","44700",2013,45696,13,"44700201313",51432,704379,0.171767458561616,0.612830592621302,208900,277997
"13524","447002013","logistics_util","44700",2013,104178,14,"44700201314",51432,704379,0.171767458561616,0.612830592621302,208900,277997
"13525","447002013","public_nonprofit","44700",2013,13142,15,"44700201315",51432,704379,0.171767458561616,0.612830592621302,208900,277997
"13526","447002014","business_services","44700",2014,54286,11,"44700201411",51659,715597,0.183222130932926,0.619113830829363,250800,289829
"13527","447002014","consumer_services","44700",2014,109638,12,"44700201412",51659,715597,0.183222130932926,0.619113830829363,250800,289829
"13528","447002014","goods_producing","44700",2014,45485,13,"44700201413",51659,715597,0.183222130932926,0.619113830829363,250800,289829
"13529","447002014","logistics_util","44700",2014,117025,14,"44700201414",51659,715597,0.183222130932926,0.619113830829363,250800,289829
"13530","447002014","public_nonprofit","44700",2014,11759,15,"44700201415",51659,715597,0.183222130932926,0.619113830829363,250800,289829
"13531","447002015","business_services","44700",2015,56788,11,"44700201511",53705,726106,0.188260382931659,0.623846931439762,278400,292491
"13532","447002015","consumer_services","44700",2015,104734,12,"44700201512",53705,726106,0.188260382931659,0.623846931439762,278400,292491
"13533","447002015","goods_producing","44700",2015,49052,13,"44700201513",53705,726106,0.188260382931659,0.623846931439762,278400,292491
"13534","447002015","logistics_util","44700",2015,116744,14,"44700201514",53705,726106,0.188260382931659,0.623846931439762,278400,292491
"13535","447002015","public_nonprofit","44700",2015,12193,15,"44700201515",53705,726106,0.188260382931659,0.623846931439762,278400,292491
"13536","447002016","business_services","44700",2016,57632,11,"44700201611",59518,733709,0.167261231411257,0.627716165400724,316000,305708
"13537","447002016","consumer_services","44700",2016,116912,12,"44700201612",59518,733709,0.167261231411257,0.627716165400724,316000,305708
"13538","447002016","goods_producing","44700",2016,48701,13,"44700201613",59518,733709,0.167261231411257,0.627716165400724,316000,305708
"13539","447002016","logistics_util","44700",2016,117118,14,"44700201614",59518,733709,0.167261231411257,0.627716165400724,316000,305708
"13540","447002016","public_nonprofit","44700",2016,11825,15,"44700201615",59518,733709,0.167261231411257,0.627716165400724,316000,305708
"13541","447002017","business_services","44700",2017,63932,11,"44700201711",61164,745424,0.188807711433271,0.631283672111443,349200,314196
"13542","447002017","consumer_services","44700",2017,118939,12,"44700201712",61164,745424,0.188807711433271,0.631283672111443,349200,314196
"13543","447002017","goods_producing","44700",2017,47568,13,"44700201713",61164,745424,0.188807711433271,0.631283672111443,349200,314196
"13544","447002017","logistics_util","44700",2017,121418,14,"44700201714",61164,745424,0.188807711433271,0.631283672111443,349200,314196
"13545","447002017","public_nonprofit","44700",2017,14214,15,"44700201715",61164,745424,0.188807711433271,0.631283672111443,349200,314196
"13546","447002018","business_services","44700",2018,62270,11,"44700201811",64119,752660,0.179461086908987,0.631924109159514,366000,326352
"13547","447002018","consumer_services","44700",2018,117173,12,"44700201812",64119,752660,0.179461086908987,0.631924109159514,366000,326352
"13548","447002018","goods_producing","44700",2018,59976,13,"44700201813",64119,752660,0.179461086908987,0.631924109159514,366000,326352
"13549","447002018","logistics_util","44700",2018,128816,14,"44700201814",64119,752660,0.179461086908987,0.631924109159514,366000,326352
"13550","447002018","public_nonprofit","44700",2018,12998,15,"44700201815",64119,752660,0.179461086908987,0.631924109159514,366000,326352
"13551","447002019","business_services","44700",2019,71332,11,"44700201911",68997,762148,0.199695901896384,0.635981462917963,385600,326476
"13552","447002019","consumer_services","44700",2019,114837,12,"44700201912",68997,762148,0.199695901896384,0.635981462917963,385600,326476
"13553","447002019","goods_producing","44700",2019,60617,13,"44700201913",68997,762148,0.199695901896384,0.635981462917963,385600,326476
"13554","447002019","logistics_util","44700",2019,125921,14,"44700201914",68997,762148,0.199695901896384,0.635981462917963,385600,326476
"13555","447002019","public_nonprofit","44700",2019,11962,15,"44700201915",68997,762148,0.199695901896384,0.635981462917963,385600,326476
"13556","449802015","business_services","44980",2015,5160,11,"44980201511",44989,93246,0.147874930337606,0.731248525405916,116600,41262
"13557","449802015","consumer_services","44980",2015,14647,12,"44980201512",44989,93246,0.147874930337606,0.731248525405916,116600,41262
"13558","449802015","goods_producing","44980",2015,4093,13,"44980201513",44989,93246,0.147874930337606,0.731248525405916,116600,41262
"13559","449802015","logistics_util","44980",2015,22063,14,"44980201514",44989,93246,0.147874930337606,0.731248525405916,116600,41262
"13560","449802015","public_nonprofit","44980",2015,1096,15,"44980201515",44989,93246,0.147874930337606,0.731248525405916,116600,41262
"13561","449802016","business_services","44980",2016,7390,11,"44980201611",47736,92541,0.176318663478851,0.732194378707816,118700,43184
"13562","449802016","consumer_services","44980",2016,16153,12,"44980201612",47736,92541,0.176318663478851,0.732194378707816,118700,43184
"13563","449802016","goods_producing","44980",2016,3631,13,"44980201613",47736,92541,0.176318663478851,0.732194378707816,118700,43184
"13564","449802016","logistics_util","44980",2016,24155,14,"44980201614",47736,92541,0.176318663478851,0.732194378707816,118700,43184
"13565","449802016","public_nonprofit","44980",2016,881,15,"44980201615",47736,92541,0.176318663478851,0.732194378707816,118700,43184
"13566","449802018","business_services","44980",2018,6438,11,"44980201811",47160,91083,0.161938851603281,0.736141760811567,119400,42130
"13567","449802018","consumer_services","44980",2018,14380,12,"44980201812",47160,91083,0.161938851603281,0.736141760811567,119400,42130
"13568","449802018","goods_producing","44980",2018,4623,13,"44980201813",47160,91083,0.161938851603281,0.736141760811567,119400,42130
"13569","449802018","logistics_util","44980",2018,23248,14,"44980201814",47160,91083,0.161938851603281,0.736141760811567,119400,42130
"13570","449802018","public_nonprofit","44980",2018,1537,15,"44980201815",47160,91083,0.161938851603281,0.736141760811567,119400,42130
"13571","450602010","business_services","45060",2010,43264,11,"45060201011",49694,662757,0.291887870849101,0.653117205853729,122700,305126
"13572","450602010","consumer_services","45060",2010,130678,12,"45060201012",49694,662757,0.291887870849101,0.653117205853729,122700,305126
"13573","450602010","goods_producing","45060",2010,32359,13,"45060201013",49694,662757,0.291887870849101,0.653117205853729,122700,305126
"13574","450602010","logistics_util","45060",2010,140580,14,"45060201014",49694,662757,0.291887870849101,0.653117205853729,122700,305126
"13575","450602010","public_nonprofit","45060",2010,16121,15,"45060201015",49694,662757,0.291887870849101,0.653117205853729,122700,305126
"13576","450602011","business_services","45060",2011,39740,11,"45060201111",51391,662553,0.292807890771268,0.661049002872223,125100,298492
"13577","450602011","consumer_services","45060",2011,127623,12,"45060201112",51391,662553,0.292807890771268,0.661049002872223,125100,298492
"13578","450602011","goods_producing","45060",2011,35480,13,"45060201113",51391,662553,0.292807890771268,0.661049002872223,125100,298492
"13579","450602011","logistics_util","45060",2011,147422,14,"45060201114",51391,662553,0.292807890771268,0.661049002872223,125100,298492
"13580","450602011","public_nonprofit","45060",2011,13545,15,"45060201115",51391,662553,0.292807890771268,0.661049002872223,125100,298492
"13581","450602012","business_services","45060",2012,39798,11,"45060201211",51259,660934,0.290200182275327,0.66073465731828,124400,303142
"13582","450602012","consumer_services","45060",2012,130740,12,"45060201212",51259,660934,0.290200182275327,0.66073465731828,124400,303142
"13583","450602012","goods_producing","45060",2012,33070,13,"45060201213",51259,660934,0.290200182275327,0.66073465731828,124400,303142
"13584","450602012","logistics_util","45060",2012,147993,14,"45060201214",51259,660934,0.290200182275327,0.66073465731828,124400,303142
"13585","450602012","public_nonprofit","45060",2012,13893,15,"45060201215",51259,660934,0.290200182275327,0.66073465731828,124400,303142
"13586","450602013","business_services","45060",2013,38576,11,"45060201311",51496,661934,0.298753786866761,0.6672236204818,124300,309771
"13587","450602013","consumer_services","45060",2013,131851,12,"45060201312",51496,661934,0.298753786866761,0.6672236204818,124300,309771
"13588","450602013","goods_producing","45060",2013,37944,13,"45060201313",51496,661934,0.298753786866761,0.6672236204818,124300,309771
"13589","450602013","logistics_util","45060",2013,148427,14,"45060201314",51496,661934,0.298753786866761,0.6672236204818,124300,309771
"13590","450602013","public_nonprofit","45060",2013,15763,15,"45060201315",51496,661934,0.298753786866761,0.6672236204818,124300,309771
"13591","450602014","business_services","45060",2014,41890,11,"45060201411",51915,661478,0.308378595923999,0.670503025043917,126900,305661
"13592","450602014","consumer_services","45060",2014,129821,12,"45060201412",51915,661478,0.308378595923999,0.670503025043917,126900,305661
"13593","450602014","goods_producing","45060",2014,36018,13,"45060201413",51915,661478,0.308378595923999,0.670503025043917,126900,305661
"13594","450602014","logistics_util","45060",2014,147616,14,"45060201414",51915,661478,0.308378595923999,0.670503025043917,126900,305661
"13595","450602014","public_nonprofit","45060",2014,13502,15,"45060201415",51915,661478,0.308378595923999,0.670503025043917,126900,305661
"13596","450602015","business_services","45060",2015,47638,11,"45060201511",56371,660458,0.310366313137561,0.673116231463621,131500,309687
"13597","450602015","consumer_services","45060",2015,128394,12,"45060201512",56371,660458,0.310366313137561,0.673116231463621,131500,309687
"13598","450602015","goods_producing","45060",2015,37227,13,"45060201513",56371,660458,0.310366313137561,0.673116231463621,131500,309687
"13599","450602015","logistics_util","45060",2015,145788,14,"45060201514",56371,660458,0.310366313137561,0.673116231463621,131500,309687
"13600","450602015","public_nonprofit","45060",2015,14345,15,"45060201515",56371,660458,0.310366313137561,0.673116231463621,131500,309687
"13601","450602016","business_services","45060",2016,40968,11,"45060201611",56702,656510,0.311825489494678,0.677048331327779,133300,312742
"13602","450602016","consumer_services","45060",2016,130595,12,"45060201612",56702,656510,0.311825489494678,0.677048331327779,133300,312742
"13603","450602016","goods_producing","45060",2016,38322,13,"45060201613",56702,656510,0.311825489494678,0.677048331327779,133300,312742
"13604","450602016","logistics_util","45060",2016,156034,14,"45060201614",56702,656510,0.311825489494678,0.677048331327779,133300,312742
"13605","450602016","public_nonprofit","45060",2016,14686,15,"45060201615",56702,656510,0.311825489494678,0.677048331327779,133300,312742
"13606","450602017","business_services","45060",2017,41492,11,"45060201711",56780,654841,0.318443341482085,0.680267423695218,139400,308734
"13607","450602017","consumer_services","45060",2017,138069,12,"45060201712",56780,654841,0.318443341482085,0.680267423695218,139400,308734
"13608","450602017","goods_producing","45060",2017,34238,13,"45060201713",56780,654841,0.318443341482085,0.680267423695218,139400,308734
"13609","450602017","logistics_util","45060",2017,148625,14,"45060201714",56780,654841,0.318443341482085,0.680267423695218,139400,308734
"13610","450602017","public_nonprofit","45060",2017,14528,15,"45060201715",56780,654841,0.318443341482085,0.680267423695218,139400,308734
"13611","450602018","business_services","45060",2018,40608,11,"45060201811",58715,650502,0.318946603344288,0.681049404921122,140000,307528
"13612","450602018","consumer_services","45060",2018,140143,12,"45060201812",58715,650502,0.318946603344288,0.681049404921122,140000,307528
"13613","450602018","goods_producing","45060",2018,34160,13,"45060201813",58715,650502,0.318946603344288,0.681049404921122,140000,307528
